"1","  3.9333333"
"1"," 13.7833333"
"1","  5.3333333"
"1","  9.3166667"
"1","
"
"1"," [57]"
"1"," 11.8500000"
"1"," 11.6166667"
"1"," 12.0333333"
"1"," 10.9833333"
"1","  6.1833333"
"1","  8.3500000"
"1"," 10.0166667"
"1","  6.9833333"
"1","
"
"1"," [65]"
"1","  2.1666667"
"1","  4.6166667"
"1"," 11.5500000"
"1"," 10.6000000"
"1","  4.8333333"
"1"," 12.7500000"
"1"," 12.3500000"
"1","  8.3666667"
"1","
"
"1"," [73]"
"1"," 11.0166667"
"1"," 12.8833333"
"1","  1.9166667"
"1","  8.9166667"
"1"," 13.5000000"
"1"," 12.5333333"
"1","  3.7500000"
"1"," 12.2833333"
"1","
"
"1"," [81]"
"1","  1.6333333"
"1"," 13.5833333"
"1"," 12.7000000"
"1"," 12.9833333"
"1"," 13.3166667"
"1","  1.6500000"
"1"," 11.9666667"
"1","  8.8166667"
"1","
"
"1"," [89]"
"1","  8.8166667"
"1","  7.6166667"
"1","  7.7666667"
"1","  7.9000000"
"1"," 11.7500000"
"1","  9.6500000"
"1","  9.0833333"
"1","  8.8500000"
"1","
"
"1"," [97]"
"1"," 11.8833333"
"1"," 10.3000000"
"1","  7.2333333"
"1","  9.0666667"
"1","  5.6666667"
"1"," 11.9333333"
"1","  9.0333333"
"1","  3.4833333"
"1","
"
"1","[105]"
"1","  8.8666667"
"1","  8.5833333"
"1"," 10.4333333"
"1","  7.3000000"
"1","  8.4833333"
"1","  9.8500000"
"1"," 13.7000000"
"1"," 10.7833333"
"1","
"
"1","[113]"
"1"," 12.1333333"
"1"," 11.7666667"
"1"," 13.6500000"
"1","  3.7833333"
"1","  6.2500000"
"1"," 11.9000000"
"1","  8.1166667"
"1"," 13.7500000"
"1","
"
"1","[121]"
"1","  5.1833333"
"1","  7.0666667"
"1"," 12.4833333"
"1","  2.7000000"
"1","  5.9333333"
"1","  7.6833333"
"1","  8.9333333"
"1"," 13.5333333"
"1","
"
"1","[129]"
"1"," 13.1500000"
"1"," 13.2333333"
"1"," 10.4500000"
"1"," 13.1333333"
"1","  9.8666667"
"1","  9.9666667"
"1","  8.8500000"
"1"," 11.8333333"
"1","
"
"1","[137]"
"1","  5.7500000"
"1"," 12.0500000"
"1"," 11.1666667"
"1","  8.5833333"
"1","  8.4500000"
"1"," 11.0000000"
"1"," 11.9500000"
"1"," 10.7666667"
"1","
"
"1","[145]"
"1"," 12.5500000"
"1"," 11.3666667"
"1"," 11.1666667"
"1","  3.8000000"
"1","  7.7833333"
"1","  5.2166667"
"1","  9.0000000"
"1","  2.9666667"
"1","
"
"1","[153]"
"1","  6.0500000"
"1","  7.3333333"
"1","  4.7666667"
"1"," 12.7833333"
"1","  3.3166667"
"1"," 11.6833333"
"1"," 11.0666667"
"1"," 11.8166667"
"1","
"
"1","[161]"
"1","  7.6833333"
"1","  5.3000000"
"1"," 11.4000000"
"1"," 12.9166667"
"1"," 13.6666667"
"1","  0.1166667"
"1","  0.7333333"
"1","  3.2666667"
"1","
"
"1","[169]"
"1","  9.3000000"
"1"," 10.9500000"
"1","  9.5833333"
"1","  8.9166667"
"1","  7.8166667"
"1","  9.9500000"
"1","  9.9333333"
"1","  2.3333333"
"1","
"
"1","[177]"
"1","  1.4333333"
"1"," 11.3666667"
"1","  9.1333333"
"1"," 12.3666667"
"1"," 11.2333333"
"1"," 12.4666667"
"1"," 11.7666667"
"1"," 12.7666667"
"1","
"
"1","[185]"
"1"," 10.9333333"
"1","  9.6666667"
"1"," 10.9833333"
"1"," 13.2833333"
"1"," 13.4333333"
"1","  1.1166667"
"1"," 12.6666667"
"1"," 12.1833333"
"1","
"
"1","[193]"
"1"," 11.4833333"
"1"," 12.7000000"
"1"," 13.8333333"
"1","  6.4500000"
"1","
"
"1","
"
"1","$event_time
"
"1"," [1]"
"1"," 0.110000000"
"1"," 0.121111111"
"1"," 0.064722222"
"1"," 0.160277778"
"1"," 0.013055556"
"1"," 0.010555556"
"1"," 0.020000000"
"1"," 0.182222222"
"1","
"
"1"," [9]"
"1"," 0.123055556"
"1"," 0.156944444"
"1"," 0.051666667"
"1"," 0.190000000"
"1"," 0.195833333"
"1"," 0.144166667"
"1"," 0.122222222"
"1"," 0.044722222"
"1","
"
"1","[17]"
"1"," 0.073333333"
"1"," 0.105277778"
"1"," 0.152500000"
"1"," 0.029722222"
"1"," 0.005833333"
"1"," 0.122222222"
"1"," 0.053333333"
"1"," 0.094722222"
"1","
"
"1","[25]"
"1"," 0.095277778"
"1"," 0.009444444"
"1"," 0.013611111"
"1"," 0.081111111"
"1"," 0.000000000"
"1"," 0.008333333"
"1"," 0.024722222"
"1"," 0.025277778"
"1","
"
"1","[33]"
"1"," 0.040555556"
"1"," 0.053888889"
"1"," 0.054166667"
"1"," 0.054722222"
"1"," 0.081944444"
"1"," 0.104444444"
"1"," 0.002500000"
"1"," 0.117500000"
"1","
"
"1","[41]"
"1"," 0.067777778"
"1"," 0.202222222"
"1"," 0.010277778"
"1"," 0.011388889"
"1"," 0.048333333"
"1"," 0.062777778"
"1"," 0.125555556"
"1"," 0.126111111"
"1","
"
"1","[49]"
"1"," 0.139166667"
"1"," 0.139444444"
"1"," 0.140277778"
"1"," 0.023611111"
"1"," 0.001944444"
"1"," 0.046666667"
"1"," 0.093333333"
"1"," 0.028888889"
"1","
"
"1","[57]"
"1"," 0.036388889"
"1"," 0.047222222"
"1"," 0.212222222"
"1"," 0.003055556"
"1"," 0.003611111"
"1"," 0.009722222"
"1"," 0.017777778"
"1"," 0.001666667"
"1","
"
"1","[65]"
"1"," 0.001666667"
"1"," 0.006111111"
"1"," 0.079166667"
"1"," 0.084722222"
"1"," 0.016944444"
"1"," 0.153888889"
"1","
"
"1","
"
"1","$group_size
"
"1","  [1]"
"1","  1"
"1","  1"
"1","  0"
"1","  2"
"1","  0"
"1","  1"
"1","  0"
"1","  1"
"1","  0"
"1","  1"
"1","  0"
"1","  1"
"1","  1"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  1"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  3"
"1","  1"
"1","
"
"1"," [33]"
"1","  1"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  1"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  3"
"1","  0"
"1","  0"
"1","  0"
"1","  1"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","
"
"1"," [65]"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  1"
"1","  1"
"1","  0"
"1","  1"
"1","  0"
"1","  0"
"1","  0"
"1","  1"
"1","  0"
"1","  1"
"1","  1"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  2"
"1","  0"
"1"," 10"
"1","
"
"1"," [97]"
"1","  1"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  1"
"1","  1"
"1","  1"
"1","  0"
"1","  2"
"1","  2"
"1","  0"
"1","  0"
"1","  2"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  3"
"1","  0"
"1","
"
"1","[129]"
"1","  1"
"1","  0"
"1","  1"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  1"
"1","  0"
"1","  0"
"1","  0"
"1","  1"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  1"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","
"
"1","[161]"
"1","  2"
"1","  0"
"1","  0"
"1","  1"
"1","  0"
"1","  0"
"1","  3"
"1","  1"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  3"
"1","  0"
"1","  0"
"1","  0"
"1","  2"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  1"
"1","  0"
"1","
"
"1","[193]"
"1","  0"
"1","  1"
"1","  0"
"1","  0"
"1","
"
"1","
"
"1","$X_predictors
"
"1","      "
"1"," age"
"1","
  [1,]"
"1","  46"
"1","
  [2,]"
"1","  46"
"1","
  [3,]"
"1","  46"
"1","
  [4,]"
"1","  46"
"1","
  [5,]"
"1","  46"
"1","
  [6,]"
"1","  46"
"1","
  [7,]"
"1","  46"
"1","
  [8,]"
"1","  46"
"1","
  [9,]"
"1","  46"
"1","
 [10,]"
"1","  46"
"1","
 [11,]"
"1","  46"
"1","
 [12,]"
"1","  46"
"1","
 [13,]"
"1","  46"
"1","
 [14,]"
"1","  46"
"1","
 [15,]"
"1","  46"
"1","
 [16,]"
"1","  46"
"1","
 [17,]"
"1","  46"
"1","
 [18,]"
"1","  46"
"1","
 [19,]"
"1","  46"
"1","
 [20,]"
"1","  54"
"1","
 [21,]"
"1","  54"
"1","
 [22,]"
"1","  54"
"1","
 [23,]"
"1","  54"
"1","
 [24,]"
"1","  54"
"1","
 [25,]"
"1","  54"
"1","
 [26,]"
"1","  54"
"1","
 [27,]"
"1","  54"
"1","
 [28,]"
"1","  54"
"1","
 [29,]"
"1","  54"
"1","
 [30,]"
"1","  54"
"1","
 [31,]"
"1","  54"
"1","
 [32,]"
"1","  54"
"1","
 [33,]"
"1","  54"
"1","
 [34,]"
"1","  54"
"1","
 [35,]"
"1","  54"
"1","
 [36,]"
"1","  54"
"1","
 [37,]"
"1","  54"
"1","
 [38,]"
"1","  54"
"1","
 [39,]"
"1","  54"
"1","
 [40,]"
"1","  54"
"1","
 [41,]"
"1","  54"
"1","
 [42,]"
"1","  54"
"1","
 [43,]"
"1","  54"
"1","
 [44,]"
"1","  54"
"1","
 [45,]"
"1","  54"
"1","
 [46,]"
"1","  55"
"1","
 [47,]"
"1","  55"
"1","
 [48,]"
"1","  55"
"1","
 [49,]"
"1","  55"
"1","
 [50,]"
"1","  55"
"1","
 [51,]"
"1","  55"
"1","
 [52,]"
"1","  55"
"1","
 [53,]"
"1","  55"
"1","
 [54,]"
"1","  55"
"1","
 [55,]"
"1","  55"
"1","
 [56,]"
"1","  55"
"1","
 [57,]"
"1","  55"
"1","
 [58,]"
"1","  55"
"1","
 [59,]"
"1","  55"
"1","
 [60,]"
"1","  55"
"1","
 [61,]"
"1","  55"
"1","
 [62,]"
"1","  55"
"1","
 [63,]"
"1","  55"
"1","
 [64,]"
"1","  55"
"1","
 [65,]"
"1","  48"
"1","
 [66,]"
"1","  48"
"1","
 [67,]"
"1","  48"
"1","
 [68,]"
"1","  48"
"1","
 [69,]"
"1","  48"
"1","
 [70,]"
"1","  48"
"1","
 [71,]"
"1","  48"
"1","
 [72,]"
"1","  48"
"1","
 [73,]"
"1","  48"
"1","
 [74,]"
"1","  48"
"1","
 [75,]"
"1","  48"
"1","
 [76,]"
"1","  48"
"1","
 [77,]"
"1","  48"
"1","
 [78,]"
"1","  48"
"1","
 [79,]"
"1","  48"
"1","
 [80,]"
"1","  51"
"1","
 [81,]"
"1","  51"
"1","
 [82,]"
"1","  51"
"1","
 [83,]"
"1","  51"
"1","
 [84,]"
"1","  51"
"1","
 [85,]"
"1","  51"
"1","
 [86,]"
"1","  51"
"1","
 [87,]"
"1","  27"
"1","
 [88,]"
"1","  27"
"1","
 [89,]"
"1","  27"
"1","
 [90,]"
"1","  27"
"1","
 [91,]"
"1","  27"
"1","
 [92,]"
"1","  27"
"1","
 [93,]"
"1","  27"
"1","
 [94,]"
"1","  27"
"1","
 [95,]"
"1","  27"
"1","
 [96,]"
"1","  27"
"1","
 [97,]"
"1","  27"
"1","
 [98,]"
"1","  27"
"1","
 [99,]"
"1","  27"
"1","
[100,]"
"1","  27"
"1","
[101,]"
"1","  27"
"1","
[102,]"
"1","  27"
"1","
[103,]"
"1","  27"
"1","
[104,]"
"1","  27"
"1","
[105,]"
"1","  34"
"1","
[106,]"
"1","  34"
"1","
[107,]"
"1","  34"
"1","
[108,]"
"1","  34"
"1","
[109,]"
"1","  34"
"1","
[110,]"
"1","  34"
"1","
[111,]"
"1","  34"
"1","
[112,]"
"1","  34"
"1","
[113,]"
"1","  34"
"1","
[114,]"
"1","  34"
"1","
[115,]"
"1","  34"
"1","
[116,]"
"1","  34"
"1","
[117,]"
"1","  34"
"1","
[118,]"
"1","  34"
"1","
[119,]"
"1","  34"
"1","
[120,]"
"1","  34"
"1","
[121,]"
"1","  34"
"1","
[122,]"
"1","  34"
"1","
[123,]"
"1","  34"
"1","
[124,]"
"1","  34"
"1","
[125,]"
"1","  34"
"1","
[126,]"
"1","  49"
"1","
[127,]"
"1","  49"
"1","
[128,]"
"1","  49"
"1","
[129,]"
"1","  49"
"1","
[130,]"
"1","  49"
"1","
[131,]"
"1","  49"
"1","
[132,]"
"1","  49"
"1","
[133,]"
"1","  49"
"1","
[134,]"
"1","  49"
"1","
[135,]"
"1","  49"
"1","
[136,]"
"1","  49"
"1","
[137,]"
"1","  49"
"1","
[138,]"
"1","  49"
"1","
[139,]"
"1","  49"
"1","
[140,]"
"1","  49"
"1","
[141,]"
"1","  49"
"1","
[142,]"
"1","  49"
"1","
[143,]"
"1","  49"
"1","
[144,]"
"1","  49"
"1","
[145,]"
"1","  49"
"1","
[146,]"
"1","  49"
"1","
[147,]"
"1","  49"
"1","
[148,]"
"1","  37"
"1","
[149,]"
"1","  37"
"1","
[150,]"
"1","  37"
"1","
[151,]"
"1","  37"
"1","
[152,]"
"1","  37"
"1","
[153,]"
"1","  37"
"1","
[154,]"
"1","  37"
"1","
[155,]"
"1","  37"
"1","
[156,]"
"1","  37"
"1","
[157,]"
"1","  37"
"1","
[158,]"
"1","  37"
"1","
[159,]"
"1","  37"
"1","
[160,]"
"1","  37"
"1","
[161,]"
"1","  37"
"1","
[162,]"
"1","  37"
"1","
[163,]"
"1","  37"
"1","
[164,]"
"1","  37"
"1","
[165,]"
"1","  37"
"1","
[166,]"
"1","  37"
"1","
[167,]"
"1","  37"
"1","
[168,]"
"1","  37"
"1","
[169,]"
"1","  24"
"1","
[170,]"
"1","  24"
"1","
[171,]"
"1","  24"
"1","
[172,]"
"1","  24"
"1","
[173,]"
"1","  24"
"1","
[174,]"
"1","  24"
"1","
[175,]"
"1","  24"
"1","
[176,]"
"1","  24"
"1","
[177,]"
"1","  24"
"1","
[178,]"
"1","  24"
"1","
[179,]"
"1","  24"
"1","
[180,]"
"1","  24"
"1","
[181,]"
"1","  24"
"1","
[182,]"
"1","  24"
"1","
[183,]"
"1","  24"
"1","
[184,]"
"1","  24"
"1","
[185,]"
"1","  24"
"1","
[186,]"
"1","  24"
"1","
[187,]"
"1","  24"
"1","
[188,]"
"1","  24"
"1","
[189,]"
"1","  24"
"1","
[190,]"
"1","  24"
"1","
[191,]"
"1","  24"
"1","
[192,]"
"1","  24"
"1","
[193,]"
"1","  24"
"1","
[194,]"
"1","  24"
"1","
[195,]"
"1","  24"
"1","
[196,]"
"1","  24"
"1","
"
"1","
"
